ProductKey,ProductName,ProductCost,ProductPrice
316,"Road-450 Red, 60",884.7083,1457.99
317,"Road-450 Red, 44",884.7083,1457.99
318,"Road-450 Red, 48",884.7083,1457.99
319,"Road-450 Red, 52",884.7083,1457.99
320,"Road-650 Red, 58",413.1463,699.0982
322,"Road-650 Red, 60",413.1463,699.0982
324,"Road-650 Red, 62",413.1463,699.0982
326,"Road-650 Red, 44",413.1463,699.0982
328,"Road-650 Red, 48",413.1463,699.0982
330,"Road-650 Red, 52",413.1463,699.0982
332,"Road-650 Black, 58",413.1463,699.0982
334,"Road-650 Black, 60",413.1463,699.0982
336,"Road-650 Black, 62",413.1463,699.0982
338,"Road-650 Black, 44",413.1463,699.0982
340,"Road-650 Black, 48",413.1463,699.0982
342,"Road-650 Black, 52",413.1463,699.0982
344,"Mountain-100 Silver, 38",1912.1544,3399.99
345,"Mountain-100 Silver, 42",1912.1544,3399.99
346,"Mountain-100 Silver, 44",1912.1544,3399.99
347,"Mountain-100 Silver, 48",1912.1544,3399.99
348,"Mountain-100 Black, 38",1898.0944,3374.99
349,"Mountain-100 Black, 42",1898.0944,3374.99
350,"Mountain-100 Black, 44",1898.0944,3374.99
351,"Mountain-100 Black, 48",1898.0944,3374.99
352,"Mountain-200 Silver, 38",1117.8559,2071.4196
354,"Mountain-200 Silver, 42",1117.8559,2071.4196
356,"Mountain-200 Silver, 46",1117.8559,2071.4196
358,"Mountain-200 Black, 38",1105.81,2049.0982
360,"Mountain-200 Black, 42",1105.81,2049.0982
362,"Mountain-200 Black, 46",1105.81,2049.0982
364,"Mountain-300 Black, 38",598.4354,1079.99
365,"Mountain-300 Black, 40",598.4354,1079.99
366,"Mountain-300 Black, 44",598.4354,1079.99
367,"Mountain-300 Black, 48",598.4354,1079.99
368,"Road-250 Red, 44",1518.7864,2443.35
369,"Road-250 Red, 48",1518.7864,2443.35
370,"Road-250 Red, 52",1518.7864,2443.35
371,"Road-250 Red, 58",1320.6838,2181.5625
373,"Road-250 Black, 44",1320.6838,2181.5625
375,"Road-250 Black, 48",1320.6838,2181.5625
377,"Road-250 Black, 52",1320.6838,2181.5625
379,"Road-250 Black, 58",1320.6838,2181.5625
381,"Road-550-W Yellow, 38",605.6492,1000.4375
383,"Road-550-W Yellow, 40",605.6492,1000.4375
385,"Road-550-W Yellow, 42",605.6492,1000.4375
387,"Road-550-W Yellow, 44",605.6492,1000.4375
389,"Road-550-W Yellow, 48",605.6492,1000.4375
391,LL Fork,65.8097,148.22
392,ML Fork,77.9176,175.49
393,HL Fork,101.8936,229.49
394,LL Headset,15.1848,34.2
395,ML Headset,45.4168,102.29
396,HL Headset,55.3801,124.73
397,LL Mountain Handlebars,17.978,40.4909
399,ML Mountain Handlebars,24.9932,56.2909
401,HL Mountain Handlebars,48.5453,109.3364
403,LL Road Handlebars,17.978,40.4909
405,ML Road Handlebars,24.9932,56.2909
407,HL Road Handlebars,48.5453,109.3364
409,"ML Mountain Frame - Black, 38",185.8193,348.76
410,LL Mountain Front Wheel,26.9708,60.745
411,ML Mountain Front Wheel,92.8071,209.025
412,HL Mountain Front Wheel,133.2955,300.215
413,LL Road Front Wheel,37.9909,85.565
414,ML Road Front Wheel,110.2829,248.385
415,HL Road Front Wheel,146.5466,330.06
416,Touring Front Wheel,96.7964,218.01
417,"ML Road Frame-W - Yellow, 38",300.1188,540.7545
419,LL Mountain Rear Wheel,38.9588,87.745
420,ML Mountain Rear Wheel,104.7951,236.025
421,HL Mountain Rear Wheel,145.2835,327.215
422,LL Road Rear Wheel,49.9789,112.565
423,ML Road Rear Wheel,122.2709,275.385
424,HL Road Rear Wheel,158.5346,357.06
425,Touring Rear Wheel,108.7844,245.01
426,"ML Mountain Frame - Black, 40",185.8193,348.76
427,"ML Mountain Frame - Black, 44",185.8193,348.76
428,"ML Mountain Frame - Black, 48",185.8193,348.76
429,"ML Road Frame-W - Yellow, 40",300.1188,540.7545
431,"ML Road Frame-W - Yellow, 42",300.1188,540.7545
433,"ML Road Frame-W - Yellow, 44",300.1188,540.7545
435,"ML Road Frame-W - Yellow, 48",300.1188,540.7545
437,"HL Road Frame - Black, 62",722.2568,1301.3636
439,"HL Road Frame - Black, 44",722.2568,1301.3636
441,"HL Road Frame - Black, 48",722.2568,1301.3636
443,"HL Road Frame - Black, 52",722.2568,1301.3636
445,"Men's Sports Shorts, S",24.7459,59.99
446,"Touring-Panniers, Large",51.5625,125
447,Cable Lock,10.3125,25
448,Minipump,8.2459,19.99
449,Mountain Pump,10.3084,24.99
450,Taillights - Battery-Powered,5.7709,13.99
451,Headlights - Dual-Beam,14.4334,34.99
452,Headlights - Weatherproof,18.5584,44.99
453,"Men's Sports Shorts, M",24.7459,59.99
454,"Men's Sports Shorts, L",24.7459,59.99
455,"Men's Sports Shorts, XL",24.7459,59.99
456,"Women's Tights, S",30.9334,74.99
457,"Women's Tights, M",30.9334,74.99
458,"Women's Tights, L",30.9334,74.99
459,"Men's Bib-Shorts, S",37.1209,89.99
460,"Men's Bib-Shorts, M",37.1209,89.99
461,"Men's Bib-Shorts, L",37.1209,89.99
462,"Half-Finger Gloves, S",9.7136,23.5481
464,"Half-Finger Gloves, M",9.7136,23.5481
466,"Half-Finger Gloves, L",9.7136,23.5481
468,"Full-Finger Gloves, S",15.6709,37.99
469,"Full-Finger Gloves, M",15.6709,37.99
470,"Full-Finger Gloves, L",15.6709,37.99
471,"Classic Vest, S",23.749,63.5
472,"Classic Vest, M",23.749,63.5
473,"Classic Vest, L",23.749,63.5
474,"Women's Mountain Shorts, S",26.1763,69.99
475,"Women's Mountain Shorts, M",26.1763,69.99
476,"Women's Mountain Shorts, L",26.1763,69.99
477,Water Bottle - 30 oz.,1.8663,4.99
478,Mountain Bottle Cage,3.7363,9.99
479,Road Bottle Cage,3.3623,8.99
480,Patch Kit/8 Patches,0.8565,2.29
481,"Racing Socks, M",3.3623,8.99
482,"Racing Socks, L",3.3623,8.99
483,Hitch Rack - 4-Bike,44.88,120
484,Bike Wash - Dissolver,2.9733,7.95
485,Fender Set - Mountain,8.2205,21.98
486,All-Purpose Bike Stand,59.466,159
487,Hydration Pack - 70 oz.,20.5663,54.99
488,"Short-Sleeve Classic Jersey, S",41.5723,53.99
489,"Short-Sleeve Classic Jersey, M",41.5723,53.99
490,"Short-Sleeve Classic Jersey, L",41.5723,53.99
491,"Short-Sleeve Classic Jersey, XL",41.5723,53.99
492,"HL Touring Frame - Yellow, 60",601.7437,1003.91
493,"LL Touring Frame - Yellow, 62",199.8519,333.42
494,"HL Touring Frame - Yellow, 46",601.7437,1003.91
495,"HL Touring Frame - Yellow, 50",601.7437,1003.91
496,"HL Touring Frame - Yellow, 54",601.7437,1003.91
497,"HL Touring Frame - Blue, 46",601.7437,1003.91
498,"HL Touring Frame - Blue, 50",601.7437,1003.91
499,"HL Touring Frame - Blue, 54",601.7437,1003.91
500,"HL Touring Frame - Blue, 60",601.7437,1003.91
501,Rear Derailleur,53.9282,121.46
502,"LL Touring Frame - Blue, 50",199.8519,333.42
503,"LL Touring Frame - Blue, 54",199.8519,333.42
504,"LL Touring Frame - Blue, 58",199.8519,333.42
505,"LL Touring Frame - Blue, 62",199.8519,333.42
506,"LL Touring Frame - Yellow, 44",199.8519,333.42
507,"LL Touring Frame - Yellow, 50",199.8519,333.42
508,"LL Touring Frame - Yellow, 54",199.8519,333.42
509,"LL Touring Frame - Yellow, 58",199.8519,333.42
510,"LL Touring Frame - Blue, 44",199.8519,333.42
511,"ML Mountain Frame-W - Silver, 40",199.3757,364.09
512,"ML Mountain Frame-W - Silver, 42",199.3757,364.09
513,"ML Mountain Frame-W - Silver, 46",199.3757,364.09
514,Rear Brakes,47.286,106.5
515,LL Mountain Seat/Saddle,12.0413,27.12
516,ML Mountain Seat/Saddle,17.3782,39.14
517,HL Mountain Seat/Saddle,23.3722,52.64
518,LL Road Seat/Saddle,12.0413,27.12
519,ML Road Seat/Saddle,17.3782,39.14
520,HL Road Seat/Saddle,23.3722,52.64
521,LL Touring Seat/Saddle,12.0413,27.12
522,ML Touring Seat/Saddle,17.3782,39.14
523,HL Touring Seat/Saddle,23.3722,52.64
524,"LL Mountain Frame - Silver, 42",144.5938,264.05
525,"LL Mountain Frame - Silver, 44",144.5938,264.05
526,"LL Mountain Frame - Silver, 48",144.5938,264.05
527,"LL Mountain Frame - Silver, 52",144.5938,264.05
528,Mountain Tire Tube,1.8663,4.99
529,Road Tire Tube,1.4923,3.99
530,Touring Tire Tube,1.8663,4.99
531,"LL Mountain Frame - Black, 42",136.785,249.79
532,"LL Mountain Frame - Black, 44",136.785,249.79
533,"LL Mountain Frame - Black, 48",136.785,249.79
534,"LL Mountain Frame - Black, 52",136.785,249.79
535,LL Mountain Tire,9.3463,24.99
536,ML Mountain Tire,11.2163,29.99
537,HL Mountain Tire,13.09,35
538,LL Road Tire,8.0373,21.49
539,ML Road Tire,9.3463,24.99
540,HL Road Tire,12.1924,32.6
541,Touring Tire,10.8423,28.99
542,LL Mountain Pedal,17.9776,40.49
543,ML Mountain Pedal,27.568,62.09
544,HL Mountain Pedal,35.9596,80.99
545,LL Road Pedal,17.9776,40.49
546,ML Road Pedal,27.568,62.09
547,HL Road Pedal,35.9596,80.99
548,Touring Pedal,35.9596,80.99
549,"ML Mountain Frame-W - Silver, 38",199.3757,364.09
550,"LL Mountain Frame - Black, 40",136.785,249.79
551,"LL Mountain Frame - Silver, 40",144.5938,264.05
552,Front Derailleur,40.6216,91.49
553,LL Touring Handlebars,20.464,46.09
554,HL Touring Handlebars,40.6571,91.57
555,Front Brakes,47.286,106.5
556,LL Crankset,77.9176,175.49
557,ML Crankset,113.8816,256.49
558,HL Crankset,179.8156,404.99
559,Chain,8.9866,20.24
560,"Touring-2000 Blue, 60",755.1508,1214.85
561,"Touring-1000 Yellow, 46",1481.9379,2384.07
562,"Touring-1000 Yellow, 50",1481.9379,2384.07
563,"Touring-1000 Yellow, 54",1481.9379,2384.07
564,"Touring-1000 Yellow, 60",1481.9379,2384.07
565,"Touring-3000 Blue, 54",461.4448,742.35
566,"Touring-3000 Blue, 58",461.4448,742.35
567,"Touring-3000 Blue, 62",461.4448,742.35
568,"Touring-3000 Yellow, 44",461.4448,742.35
569,"Touring-3000 Yellow, 50",461.4448,742.35
570,"Touring-3000 Yellow, 54",461.4448,742.35
571,"Touring-3000 Yellow, 58",461.4448,742.35
572,"Touring-3000 Yellow, 62",461.4448,742.35
573,"Touring-1000 Blue, 46",1481.9379,2384.07
574,"Touring-1000 Blue, 50",1481.9379,2384.07
575,"Touring-1000 Blue, 54",1481.9379,2384.07
576,"Touring-1000 Blue, 60",1481.9379,2384.07
577,"Touring-2000 Blue, 46",755.1508,1214.85
578,"Touring-2000 Blue, 50",755.1508,1214.85
579,"Touring-2000 Blue, 54",755.1508,1214.85
580,"Road-350-W Yellow, 40",1082.51,1700.99
581,"Road-350-W Yellow, 42",1082.51,1700.99
582,"Road-350-W Yellow, 44",1082.51,1700.99
583,"Road-350-W Yellow, 48",1082.51,1700.99
584,"Road-750 Black, 58",343.6496,539.99
585,"Touring-3000 Blue, 44",461.4448,742.35
586,"Touring-3000 Blue, 50",461.4448,742.35
587,"Mountain-400-W Silver, 38",419.7784,769.49
588,"Mountain-400-W Silver, 40",419.7784,769.49
589,"Mountain-400-W Silver, 42",419.7784,769.49
590,"Mountain-400-W Silver, 46",419.7784,769.49
591,"Mountain-500 Silver, 40",308.2179,564.99
592,"Mountain-500 Silver, 42",308.2179,564.99
593,"Mountain-500 Silver, 44",308.2179,564.99
594,"Mountain-500 Silver, 48",308.2179,564.99
595,"Mountain-500 Silver, 52",308.2179,564.99
596,"Mountain-500 Black, 40",294.5797,539.99
597,"Mountain-500 Black, 42",294.5797,539.99
598,"Mountain-500 Black, 44",294.5797,539.99
599,"Mountain-500 Black, 48",294.5797,539.99
600,"Mountain-500 Black, 52",294.5797,539.99
601,LL Bottom Bracket,23.9716,53.99
602,ML Bottom Bracket,44.9506,101.24
603,HL Bottom Bracket,53.9416,121.49
604,"Road-750 Black, 44",343.6496,539.99
605,"Road-750 Black, 48",343.6496,539.99
606,"Road-750 Black, 52",343.6496,539.99
